timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,month,weekday,hour
2025-02-11 06:25:51.573611+00:00,ca,cad,inr,web,736.76,545.2,11.76,61.666667,False,209.221.179.208,us,True,1.0,low,58,0.062,1,0.364,5,7,0.12,1,2,1,6
2025-02-11 06:46:09.573611+00:00,uk,gbp,gbp,web,2490.37,3112.96,38.63,1.0,False,65.69.128.51,us,True,0.878,low,65,0.495,0,0.378,3,4,0.0,1,2,1,6
2025-02-11 12:03:46.573611+00:00,uk,gbp,ngn,web,1136.29,1420.37,17.77,1388.888889,True,9.22.141.89,ca,True,1.0,standard,10,0.072,1,0.645,4,6,0.22,1,2,1,12
2025-02-11 21:22:49.573611+00:00,uk,gbp,ngn,mobile,1543.92,1929.89,24.45,1388.888889,True,18.42.224.111,ca,True,1.0,low,64,0.212,0,0.882,3,4,0.0,1,2,1,21
2025-02-12 16:46:37.573611+00:00,us,usd,ngn,mobile,139.15,139.15,3.44,1111.111111,False,222.176.228.190,us,False,0.401,standard,157,0.616,0,0.154,0,1,0.0,0,2,2,16
2025-02-12 20:42:19.573611+00:00,uk,gbp,mxn,mobile,785.49,981.86,12.86,21.551724,False,88.182.86.37,uk,False,0.329,standard,90,0.95,0,0.299,0,1,0.0,0,2,2,20
2025-02-13 02:36:53.573611+00:00,us,usd,php,web,373.56,373.56,6.82,58.823529,True,130.82.192.231,uk,True,1.0,low,15,0.349,0,0.878,4,7,0.1,1,2,3,2
2025-02-13 03:50:38.573611+00:00,us,usd,cny,web,824.3,824.3,12.86,7.142857,True,168.142.35.176,ca,True,1.0,low,9,0.122,0,0.468,3,5,0.0,1,2,3,3
2025-02-13 15:10:26.573611+00:00,uk,gbp,php,mobile,348.22,435.28,6.22,73.529412,False,191.99.112.118,uk,False,0.245,standard,90,0.72,0,0.315,0,0,0.0,0,2,3,15
2025-02-15 04:29:47.573611+00:00,us,usd,gbp,web,1058.92,1058.92,16.12,0.8,True,229.67.51.97,uk,True,1.0,low,29,0.118,1,0.634,3,5,0.0,1,2,5,4
2025-02-15 06:36:40.573611+00:00,us,usd,mxn,web,1769.71,1769.71,27.51,17.241379,False,45.112.181.2,ca,True,1.0,low,29,0.407,0,0.79,7,9,0.2,1,2,5,6
2025-02-15 16:58:04.573611+00:00,uk,gbp,eur,web,2463.72,3079.64,38.23,1.157407,True,144.58.107.217,us,True,0.927,low,18,0.346,0,0.897,5,7,0.0,1,2,5,16
2025-02-16 08:26:29.573611+00:00,us,usd,mxn,web,892.72,892.72,15.11,17.241379,False,252.62.138.225,uk,True,1.0,low,25,0.135,0,0.758,3,6,0.2,1,2,6,8
2025-02-17 15:47:16.573611+00:00,ca,cad,mxn,mobile,83.18,61.55,2.56,12.758621,False,114.183.180.115,us,True,0.265,standard,90,0.842,0,0.283,1,1,0.0,0,2,0,15
2025-02-17 18:12:49.573611+00:00,us,usd,usd,mobile,187.18,187.18,3.74,1.0,True,101.230.142.111,us,False,0.107,enhanced,90,0.835,0,0.128,0,2,0.0,0,2,0,18
2025-02-17 21:19:13.573611+00:00,us,usd,eur,mobile,634.39,634.39,10.35,0.925926,True,86.157.144.235,ca,True,1.0,low,18,0.613,0,0.576,3,6,0.0,1,2,0,21
2025-02-18 14:33:16.573611+00:00,us,usd,cad,mobile,140.43,140.43,3.35,1.351351,False,197.54.104.229,us,False,0.48,standard,132,0.675,0,0.158,0,0,0.0,0,2,1,14
2025-02-18 23:37:10.573611+00:00,us,usd,php,web,316.62,316.62,4.62,58.823529,True,83.252.40.151,uk,True,0.928,low,19,0.15,1,0.736,7,9,0.1,1,2,1,23
2025-02-19 01:07:26.573611+00:00,us,usd,eur,web,4125.6,4125.6,62.39,0.925926,True,18.73.161.160,ca,True,0.933,standard,18,0.175,1,0.595,4,6,0.0,1,2,2,1
2025-02-19 10:42:57.573611+00:00,us,usd,mxn,mobile,2654.37,2654.37,40.65,17.241379,False,144.208.53.128,us,False,1.0,low,78,0.157,1,0.53,3,6,0.2,1,2,2,10
2025-02-19 18:23:18.573611+00:00,us,usd,gbp,web,595.34,595.34,10.49,0.8,True,131.200.44.97,us,False,1.0,low,6,0.138,0,0.534,5,7,0.0,1,2,2,18
2025-02-19 23:22:45.573611+00:00,us,usd,php,web,2265.86,2265.86,35.55,58.823529,False,96.21.4.73,uk,True,0.921,enhanced,13,0.36,0,0.834,4,5,0.1,1,2,2,23
2025-02-20 08:06:40.573611+00:00,uk,gbp,eur,web,1472.61,1840.76,23.13,1.157407,False,31.194.92.106,us,True,1.0,low,11,0.023,0,0.716,5,7,0.0,1,2,3,8
2025-02-20 12:52:04.573611+00:00,us,usd,ngn,web,616.45,616.45,10.54,1111.111111,False,105.171.249.36,ca,True,1.0,low,7,0.119,0,0.389,8,11,0.25,1,2,3,12
2025-02-21 10:44:36.573611+00:00,us,usd,mxn,web,91.58,91.58,1.55,17.241379,False,5.223.25.35,ca,True,0.07,standard,134,0.828,0,0.221,0,2,0.0,0,2,4,10
2025-02-24 08:42:58.573611+00:00,ca,cad,cad,web,333.49,246.78,5.55,1.0,False,209.201.137.128,us,True,0.849,low,15,0.27,0,0.541,3,4,0.0,1,2,0,8
2025-02-24 13:29:39.573611+00:00,uk,gbp,mxn,web,157.57,196.96,2.81,21.551724,False,125.176.207.45,uk,False,0.241,enhanced,985,0.587,0,0.153,0,1,0.0,0,2,0,13
2025-02-24 13:33:17.573611+00:00,uk,gbp,usd,mobile,459.84,574.8,8.25,1.25,True,193.37.192.129,uk,False,0.92,standard,18,0.131,2,0.703,4,7,0.0,1,2,0,13
2025-02-25 10:50:32.573611+00:00,uk,gbp,gbp,mobile,228.25,285.31,4.31,1.0,False,52.17.211.227,uk,False,0.299,standard,90,0.955,0,0.107,0,2,0.0,0,2,1,10
2025-02-25 11:09:19.573611+00:00,us,usd,usd,web,281.9,281.9,6.19,1.0,False,199.180.208.145,us,False,0.361,standard,193,0.944,0,0.213,0,0,0.0,0,2,1,11
2025-02-25 16:32:08.573611+00:00,uk,gbp,ngn,web,787.38,984.23,12.73,1388.888889,False,45.196.241.164,ca,True,1.0,low,21,0.389,0,0.451,3,6,0.0,1,2,1,16
2025-02-26 12:44:33.573611+00:00,us,usd,php,mobile,2262.23,2262.23,35.67,58.823529,True,207.87.214.73,ca,True,1.0,low,57,0.036,2,0.597,4,7,0.0,1,2,2,12
2025-02-28 04:41:40.573611+00:00,uk,gbp,ngn,mobile,1385.7,1732.12,21.43,1388.888889,True,146.23.129.123,ca,True,1.0,low,10,0.054,1,0.409,5,6,0.22,1,2,4,4
2025-03-01 01:44:48.573611+00:00,us,usd,usd,mobile,1614.13,1614.13,25.43,1.0,False,19.121.69.37,uk,True,1.0,low,28,0.279,0,0.871,3,5,0.0,1,3,5,1
2025-03-01 06:21:57.573611+00:00,us,usd,ngn,atm,431.68,431.68,7.49,1111.111111,True,11.14.106.211,uk,True,1.0,low,20,0.319,0,0.444,6,8,0.25,1,3,5,6
2025-03-01 06:29:51.573611+00:00,uk,gbp,ngn,mobile,2937.73,3672.17,45.2,1388.888889,True,48.164.100.82,uk,False,1.0,standard,23,0.278,0,0.608,6,8,0.0,1,3,5,6
2025-03-02 10:41:07.573611+00:00,uk,gbp,mxn,web,1245.22,1556.53,21.03,21.551724,False,221.113.190.91,us,True,1.0,standard,58,0.303,1,0.735,3,4,0.0,1,3,6,10
2025-03-02 20:52:38.573611+00:00,ca,cad,inr,atm,972.37,719.56,15.05,61.666667,True,150.23.244.215,uk,True,1.0,standard,21,0.134,1,0.758,4,5,0.12,1,3,6,20
2025-03-03 17:41:03.573611+00:00,us,usd,mxn,mobile,39.79,39.79,2.01,17.241379,False,50.149.156.220,us,False,0.127,standard,1095,0.781,0,0.166,0,2,0.0,0,3,0,17
2025-03-04 10:46:30.573611+00:00,us,usd,cad,web,1969.31,1969.31,31.11,1.351351,True,39.231.83.200,uk,True,0.953,standard,23,0.167,0,0.872,3,6,0.0,1,3,1,10
2025-03-05 19:35:05.573611+00:00,us,usd,gbp,mobile,618.19,618.19,11.27,0.8,False,245.125.52.162,us,False,0.213,standard,1095,0.611,0,0.185,0,0,0.0,0,3,2,19
2025-03-05 22:52:10.573611+00:00,ca,cad,eur,web,144.46,106.9,2.73,0.685185,False,134.88.183.52,ca,False,0.155,standard,258,0.544,0,0.395,0,0,0.0,0,3,2,22
2025-03-06 07:39:41.573611+00:00,ca,cad,inr,web,313.13,231.72,5.29,61.666667,False,201.231.4.240,uk,True,1.0,low,147,0.213,2,0.808,6,9,0.12,1,3,3,7
2025-03-06 08:21:04.573611+00:00,us,usd,mxn,mobile,632.33,632.33,10.44,17.241379,True,187.55.27.236,ca,True,1.0,low,29,0.042,1,0.335,7,10,0.2,1,3,3,8
2025-03-07 06:56:56.573611+00:00,us,usd,mxn,web,263.7,263.7,5.2,17.241379,True,151.122.246.110,ca,True,1.0,low,11,0.231,1,0.55,3,6,0.2,1,3,4,6
2025-03-08 19:44:49.573611+00:00,us,usd,gbp,atm,221.94,221.94,4.69,0.8,False,123.204.246.254,us,False,0.436,enhanced,1095,0.741,0,0.111,0,2,0.0,0,3,5,19
2025-03-09 13:43:47.573611+00:00,uk,gbp,cad,mobile,395.52,494.4,6.61,1.689189,True,204.124.224.245,us,True,1.0,low,32,0.325,1,0.496,7,9,0.0,1,3,6,13
2025-03-10 07:12:48.573611+00:00,us,usd,php,web,389.24,389.24,6.53,58.823529,False,44.181.163.164,ca,True,1.0,low,12,0.288,1,0.382,7,8,0.1,1,3,0,7
2025-03-11 06:44:38.573611+00:00,us,usd,usd,web,1791.12,1791.12,27.68,1.0,True,225.226.225.248,ca,True,0.807,low,22,0.212,0,0.877,4,5,0.0,1,3,1,6
2025-03-11 07:48:31.573611+00:00,ca,cad,inr,web,678.84,502.34,11.54,61.666667,True,147.137.82.157,ca,False,1.0,standard,50,0.26,1,0.34,5,6,0.12,1,3,1,7
2025-03-11 10:36:44.573611+00:00,us,usd,mxn,web,1199.91,1199.91,19.9,17.241379,False,63.19.113.63,ca,True,0.871,low,22,0.163,0,0.704,3,6,0.0,1,3,1,10
2025-03-12 06:53:40.573611+00:00,us,usd,php,atm,222.09,222.09,3.98,58.823529,True,250.242.208.112,ca,True,0.654,standard,23,0.211,1,0.563,7,8,0.0,1,3,2,6
2025-03-13 16:28:35.573611+00:00,us,usd,cny,web,180.62,180.62,3.92,7.142857,False,153.56.175.85,us,False,0.467,enhanced,90,0.889,0,0.267,1,3,0.0,0,3,3,16
2025-03-13 18:24:51.573611+00:00,uk,gbp,ngn,web,483.28,604.1,8.38,1388.888889,True,6.20.111.61,ca,True,1.0,standard,4,0.184,0,0.427,3,4,0.0,1,3,3,18
2025-03-14 07:00:26.573611+00:00,us,usd,mxn,web,1817.62,1817.62,27.81,17.241379,False,55.189.84.225,ca,True,1.0,standard,16,0.161,0,0.55,4,6,0.2,1,3,4,7
2025-03-16 08:43:59.573611+00:00,uk,gbp,eur,web,203.56,254.45,3.47,1.157407,False,85.254.175.186,us,True,0.263,standard,136,0.67,0,0.126,0,1,0.0,0,3,6,8
2025-03-17 23:40:13.573611+00:00,uk,gbp,cad,mobile,302.54,378.18,6.39,1.689189,False,218.243.224.195,uk,False,0.26,standard,692,0.815,0,0.178,0,0,0.0,0,3,0,23
2025-03-18 16:43:46.573611+00:00,us,usd,cny,web,192.78,192.78,4.02,7.142857,False,61.159.245.113,us,False,0.293,enhanced,1095,0.961,0,0.334,0,0,0.0,0,3,1,16
2025-03-19 02:38:52.573611+00:00,ca,cad,cad,web,2427.48,1796.34,37.59,1.0,True,51.17.103.247,ca,False,1.0,low,26,0.413,1,0.478,3,6,0.0,1,3,2,2
2025-03-19 05:14:28.573611+00:00,ca,cad,inr,web,465.4,344.39,8.36,61.666667,True,113.96.102.139,us,True,0.948,standard,27,0.11,0,0.658,4,6,0.12,1,3,2,5
2025-03-19 06:05:10.573611+00:00,us,usd,mxn,web,962.59,962.59,14.85,17.241379,False,131.190.95.149,us,False,1.0,low,83,0.445,0,0.434,3,5,0.2,1,3,2,6
2025-03-19 11:42:17.573611+00:00,uk,gbp,cad,atm,2673.4,3341.75,39.87,1.689189,True,192.153.55.137,us,True,0.925,standard,56,0.46,2,0.502,5,8,0.0,1,3,2,11
2025-03-19 20:40:26.573611+00:00,us,usd,gbp,web,92.46,92.46,1.91,0.8,False,252.64.154.119,us,False,0.29,enhanced,90,0.86,0,0.352,0,2,0.0,0,3,2,20
2025-03-20 11:16:01.573611+00:00,us,usd,php,atm,419.34,419.34,7.73,58.823529,False,27.8.246.85,us,False,0.83,low,5,0.075,0,0.557,4,6,0.1,1,3,3,11
2025-03-20 23:16:28.573611+00:00,us,usd,usd,web,220.11,220.11,3.15,1.0,True,73.226.231.170,ca,True,0.742,low,16,0.29,1,0.707,3,4,0.0,1,3,3,23
2025-03-21 10:48:31.573611+00:00,ca,cad,inr,web,876.64,648.71,13.77,61.666667,True,198.218.212.189,us,True,0.927,low,15,0.149,0,0.405,4,5,0.12,1,3,4,10
2025-03-23 06:41:04.573611+00:00,us,usd,mxn,web,334.04,334.04,5.67,17.241379,False,236.146.167.44,ca,True,1.0,standard,26,0.192,1,0.828,4,7,0.2,1,3,6,6
2025-03-23 07:44:23.573611+00:00,us,usd,gbp,web,374.49,374.49,6.47,0.8,True,89.227.197.191,us,False,0.969,standard,22,0.319,0,0.754,7,10,0.0,1,3,6,7
2025-03-24 05:32:31.573611+00:00,ca,cad,inr,web,1272.69,941.79,20.36,61.666667,True,55.15.192.100,us,True,0.936,standard,14,0.436,0,0.731,5,6,0.12,1,3,0,5
2025-03-25 08:13:31.573611+00:00,us,usd,php,mobile,1801.12,1801.12,27.96,58.823529,True,250.250.110.180,uk,True,1.0,low,20,0.403,1,0.74,4,5,0.1,1,3,1,8
2025-03-25 14:40:08.573611+00:00,ca,cad,inr,mobile,384.54,284.56,6.46,61.666667,False,65.188.140.43,us,True,0.83,low,15,0.24,0,0.851,5,8,0.0,1,3,1,14
2025-03-26 19:54:39.573611+00:00,uk,gbp,gbp,web,185.75,232.19,3.99,1.0,True,90.212.63.72,uk,False,0.255,standard,124,0.588,0,0.127,0,1,0.0,0,3,2,19
2025-03-26 20:09:25.573611+00:00,us,usd,php,web,80.93,80.93,1.79,58.823529,False,94.130.54.8,uk,True,0.172,standard,565,0.547,0,0.151,0,1,0.0,0,3,2,20
2025-03-27 12:10:02.573611+00:00,ca,cad,inr,web,227.26,168.17,4.92,61.666667,False,15.62.78.243,us,True,1.0,low,12,0.433,0,0.632,5,7,0.12,1,3,3,12
2025-03-28 03:41:47.573611+00:00,ca,cad,inr,atm,715.42,529.41,11.19,61.666667,False,152.252.225.157,uk,True,1.0,low,53,0.268,0,0.723,3,5,0.12,1,3,4,3
2025-03-28 11:37:07.573611+00:00,uk,gbp,ngn,web,264.4,330.49,5.71,1388.888889,True,105.4.157.127,ca,True,0.973,low,26,0.168,1,0.606,5,7,0.22,1,3,4,11
2025-03-29 07:18:48.573611+00:00,uk,gbp,cad,web,624.06,780.08,10.5,1.689189,True,25.175.180.254,us,True,1.0,low,3,0.152,1,0.716,3,5,0.0,1,3,5,7
2025-03-29 09:02:52.573611+00:00,ca,cad,inr,web,89.48,66.22,2.68,61.666667,False,215.174.75.102,ca,False,0.706,enhanced,90,0.849,0,0.198,0,1,0.0,0,3,5,9
2025-03-29 12:04:07.573611+00:00,uk,gbp,cny,atm,125.74,157.18,2.42,8.928571,False,249.24.27.107,uk,False,0.349,low,1095,0.771,0,0.365,0,1,0.0,0,3,5,12
2025-03-29 23:00:42.573611+00:00,us,usd,eur,web,173.17,173.17,4.03,0.925926,False,180.166.237.24,us,False,0.292,standard,255,0.808,0,0.397,0,0,0.0,0,3,5,23
2025-04-01 05:23:47.573611+00:00,us,usd,mxn,web,857.73,857.73,13.51,17.241379,False,160.95.144.32,us,False,1.0,low,44,0.236,1,0.67,4,6,0.2,1,4,1,5
2025-04-02 01:16:00.573611+00:00,us,usd,eur,atm,64.71,64.71,0.99,0.925926,False,119.181.31.132,us,False,0.517,standard,90,0.629,0,0.149,2,4,0.0,0,4,2,1
2025-04-03 13:03:06.573611+00:00,uk,gbp,ngn,mobile,100.92,126.15,2.55,1388.888889,False,242.220.74.80,uk,False,0.236,standard,90,0.799,0,0.166,0,1,0.0,0,4,3,13
2025-04-03 18:40:24.573611+00:00,ca,cad,inr,web,431.32,319.18,7.77,61.666667,False,10.107.87.67,uk,True,0.937,low,4,0.344,1,0.706,5,8,0.12,1,4,3,18
2025-04-04 07:25:32.573611+00:00,us,usd,ngn,mobile,393.89,393.89,6.85,1111.111111,True,71.174.181.176,ca,True,1.0,low,36,0.288,1,0.735,7,9,0.25,1,4,4,7
2025-04-04 07:28:24.573611+00:00,us,usd,ngn,mobile,893.79,893.79,14.98,1111.111111,False,25.220.36.189,ca,True,1.0,low,17,0.105,0,0.697,6,8,0.25,1,4,4,7
2025-04-04 09:45:04.573611+00:00,us,usd,cny,mobile,463.82,463.82,8.05,7.142857,True,217.23.239.109,us,False,1.0,low,11,0.328,1,0.485,7,8,0.0,1,4,4,9
2025-04-04 14:43:35.573611+00:00,us,usd,eur,mobile,469.67,469.67,8.42,0.925926,True,214.134.110.180,us,False,0.115,standard,90,0.641,0,0.299,1,2,0.0,0,4,4,14
2025-04-04 21:52:01.573611+00:00,us,usd,usd,mobile,158.54,158.54,3.43,1.0,False,1.104.115.81,us,False,0.307,standard,122,0.643,0,0.307,0,2,0.0,0,4,4,21
2025-04-05 11:19:52.573611+00:00,uk,gbp,cny,web,75.57,94.46,1.77,8.928571,False,243.181.35.105,uk,False,0.223,low,174,0.656,0,0.189,0,1,0.0,0,4,5,11
2025-04-05 18:07:44.573611+00:00,uk,gbp,ngn,web,928.7,1160.87,14.43,1388.888889,True,141.64.8.193,us,True,1.0,low,24,0.069,2,0.561,3,4,0.0,1,4,5,18
2025-04-06 07:45:11.573611+00:00,ca,cad,inr,web,342.76,253.64,5.55,61.666667,True,73.26.88.52,ca,False,1.0,standard,21,0.079,1,0.384,6,8,0.12,1,4,6,7
2025-04-07 17:13:29.573611+00:00,ca,cad,usd,web,6839.37,5061.13,103.66,0.74,True,245.152.210.91,ca,False,1.0,low,27,0.483,1,0.573,6,8,0.0,1,4,0,17
2025-04-08 05:12:13.573611+00:00,ca,cad,inr,mobile,211.63,156.61,3.86,61.666667,True,41.211.123.229,uk,True,0.809,low,11,0.149,0,0.79,5,7,0.12,1,4,1,5
2025-04-09 10:59:15.573611+00:00,ca,cad,eur,mobile,352.95,261.18,5.52,0.685185,True,177.68.221.15,uk,True,0.737,low,22,0.157,2,0.465,4,6,0.0,1,4,2,10
2025-04-11 07:12:07.573611+00:00,ca,cad,inr,web,441.19,326.48,7.51,61.666667,True,234.49.136.220,ca,False,0.853,low,64,0.073,0,0.725,4,5,0.12,1,4,4,7
2025-04-12 17:50:10.573611+00:00,us,usd,eur,mobile,240.31,240.31,4.88,0.925926,False,191.234.54.232,us,False,0.125,standard,236,0.847,0,0.298,1,2,0.0,0,4,5,17
2025-04-13 01:07:54.573611+00:00,us,usd,ngn,web,128.93,128.93,2.17,1111.111111,False,235.95.203.197,ca,True,1.0,low,15,0.177,1,0.864,6,8,0.25,1,4,6,1
2025-04-14 10:00:41.573611+00:00,us,usd,ngn,mobile,1388.64,1388.64,21.95,1111.111111,True,174.175.244.95,ca,True,1.0,low,16,0.208,0,0.371,8,11,0.25,1,4,0,10
2025-04-15 03:52:18.573611+00:00,uk,gbp,ngn,web,390.96,488.7,7.11,1388.888889,True,119.69.152.24,ca,True,1.0,standard,59,0.25,0,0.718,4,7,0.22,1,4,1,3
2025-04-16 16:00:46.573611+00:00,uk,gbp,ngn,web,617.68,772.1,11.05,1388.888889,True,142.239.82.189,uk,False,0.927,low,43,0.439,1,0.416,5,7,0.22,1,4,2,16
2025-04-17 03:11:56.573611+00:00,us,usd,ngn,web,1811.59,1811.59,28.52,1111.111111,False,100.4.42.9,ca,True,1.0,low,9,0.835,1,0.571,4,7,0.25,1,4,3,3
2025-04-19 14:10:10.573611+00:00,uk,gbp,eur,mobile,204.19,255.24,3.77,1.157407,True,93.151.81.149,uk,False,0.443,low,408,0.947,0,0.232,0,1,0.0,0,4,5,14
2025-04-19 18:01:41.573611+00:00,us,usd,mxn,mobile,4472.0,4472.0,67.19,17.241379,True,221.186.36.2,ca,True,1.0,low,16,0.262,0,0.311,4,6,0.2,1,4,5,18
2025-04-19 18:09:05.573611+00:00,us,usd,cad,atm,284.68,284.68,5.28,1.351351,False,169.131.65.101,us,False,0.49,standard,216,0.791,0,0.212,2,2,0.0,0,4,5,18
2025-04-20 06:54:55.573611+00:00,us,usd,usd,web,1167.52,1167.52,18.7,1.0,True,10.224.42.41,ca,True,1.0,low,33,0.307,0,0.407,3,6,0.0,1,4,6,6
2025-04-20 14:47:15.573611+00:00,us,usd,ngn,web,374.75,374.75,6.94,1111.111111,True,120.130.175.108,ca,True,1.0,low,29,0.079,1,0.341,5,7,0.25,1,4,6,14
2025-04-21 00:47:15.573611+00:00,us,usd,gbp,mobile,318.2,318.2,6.24,0.8,False,185.65.48.221,us,False,0.174,standard,477,0.758,0,0.261,0,2,0.0,0,4,0,0
2025-04-21 18:32:58.573611+00:00,us,usd,php,atm,305.86,305.86,6.33,58.823529,False,200.17.8.226,us,False,0.317,enhanced,250,0.483,0,0.106,0,2,0.0,0,4,0,18
2025-04-22 08:19:23.573611+00:00,us,usd,ngn,web,100.0,100.0,3.02,1111.111111,True,197.64.2.115,us,False,0.678,low,11,0.174,0,0.351,4,5,0.25,1,4,1,8
2025-04-23 08:07:13.573611+00:00,uk,gbp,cny,web,1060.2,1325.26,17.07,8.928571,False,26.42.77.30,ca,True,0.981,low,12,0.222,1,0.369,4,6,0.0,1,4,2,8
2025-04-24 04:22:14.573611+00:00,us,usd,cad,mobile,1296.94,1296.94,21.19,1.351351,False,6.220.209.197,ca,True,0.939,low,27,0.148,1,0.9,4,7,0.0,1,4,3,4
2025-04-24 19:41:12.573611+00:00,uk,gbp,eur,mobile,1509.32,1886.65,23.2,1.157407,False,102.213.93.236,ca,True,1.0,low,71,0.402,2,0.579,3,5,0.0,1,4,3,19
2025-04-25 04:27:25.573611+00:00,uk,gbp,php,web,216.65,270.82,4.44,73.529412,False,109.59.252.219,us,True,1.0,standard,84,0.118,1,0.796,6,8,0.0,1,4,4,4
2025-04-25 12:33:22.573611+00:00,uk,gbp,inr,web,138.55,173.19,3.76,104.166667,False,98.82.246.137,uk,False,0.165,enhanced,145,0.451,0,0.318,0,2,0.0,0,4,4,12
2025-04-26 08:30:04.573611+00:00,uk,gbp,ngn,mobile,47.82,59.77,1.3,1388.888889,False,80.93.228.143,uk,False,0.265,standard,846,0.899,0,0.21,1,2,0.0,0,4,5,8
2025-04-26 14:18:47.573611+00:00,us,usd,usd,web,215.2,215.2,4.42,1.0,True,121.107.165.175,uk,True,0.822,standard,13,0.312,0,0.698,4,6,0.0,1,4,5,14
2025-04-26 16:15:46.573611+00:00,us,usd,cny,mobile,300.68,300.68,5.6,7.142857,False,74.111.215.102,us,False,0.043,standard,391,0.642,0,0.291,0,2,0.0,0,4,5,16
2025-04-26 23:53:44.573611+00:00,us,usd,mxn,web,1960.01,1960.01,30.17,17.241379,False,155.141.17.156,ca,True,1.0,low,73,0.254,2,0.464,7,9,0.2,1,4,5,23
2025-04-27 06:51:06.573611+00:00,uk,gbp,usd,web,443.33,554.17,7.79,1.25,True,59.69.119.92,ca,True,1.0,low,52,0.273,0,0.821,8,11,0.0,1,4,6,6
2025-04-28 05:12:44.573611+00:00,us,usd,mxn,web,162.15,162.15,2.59,17.241379,False,10.61.238.50,ca,True,1.0,low,23,0.217,0,0.303,6,7,0.2,1,4,0,5
2025-04-28 06:54:00.573611+00:00,ca,cad,cny,web,490.04,362.63,7.33,5.285714,False,17.81.111.67,uk,True,1.0,low,18,0.498,2,0.394,3,4,0.0,1,4,0,6
2025-04-28 11:16:02.573611+00:00,us,usd,ngn,mobile,704.46,704.46,12.29,1111.111111,False,83.24.132.137,ca,True,1.0,low,11,0.291,1,0.649,5,8,0.25,1,4,0,11
2025-04-28 22:05:08.573611+00:00,us,usd,ngn,web,124.34,124.34,2.83,1111.111111,False,188.128.120.200,us,False,0.331,standard,498,0.942,0,0.343,0,0,0.0,0,4,0,22
2025-04-29 06:54:41.573611+00:00,us,usd,php,web,322.73,322.73,7.22,58.823529,True,254.67.140.93,ca,True,1.0,standard,69,0.059,1,0.865,7,8,0.1,1,4,1,6
2025-04-29 07:10:19.573611+00:00,uk,gbp,ngn,web,2092.33,2615.41,32.3,1388.888889,True,155.15.109.32,us,True,0.918,standard,39,0.441,2,0.791,3,5,0.22,1,4,1,7
2025-04-29 08:54:38.573611+00:00,us,usd,ngn,mobile,574.48,574.48,9.98,1111.111111,False,208.172.129.190,us,False,0.134,standard,106,0.857,0,0.331,0,1,0.0,0,4,1,8
2025-04-29 16:33:28.573611+00:00,us,usd,cad,mobile,542.52,542.52,9.26,1.351351,False,84.145.214.135,us,False,0.496,standard,90,0.848,0,0.357,0,1,0.0,0,4,1,16
2025-04-30 13:15:57.573611+00:00,us,usd,cny,mobile,74.23,74.23,2.14,7.142857,False,115.41.140.227,us,False,0.15,standard,95,0.839,0,0.278,0,0,0.0,0,4,2,13
2025-05-01 08:13:58.573611+00:00,uk,gbp,ngn,web,1335.35,1669.19,21.05,1388.888889,True,128.236.79.35,uk,False,1.0,low,11,0.297,0,0.853,3,5,0.22,1,5,3,8
2025-05-02 12:32:55.573611+00:00,us,usd,gbp,mobile,204.86,204.86,3.31,0.8,False,103.149.250.224,us,False,0.481,standard,224,0.822,0,0.23,1,1,0.0,0,5,4,12
2025-05-02 23:52:38.573611+00:00,uk,gbp,eur,mobile,91.26,114.08,3.0,1.157407,False,56.192.22.63,uk,False,0.504,enhanced,840,0.767,0,0.14,0,0,0.0,0,5,4,23
2025-05-03 08:01:26.573611+00:00,uk,gbp,ngn,mobile,402.98,503.73,7.06,1388.888889,False,207.228.188.57,ca,True,1.0,low,54,0.143,1,0.818,3,5,0.22,1,5,5,8
2025-05-03 17:14:59.573611+00:00,ca,cad,inr,web,627.16,464.1,10.21,61.666667,True,238.34.7.40,us,True,0.916,low,11,0.105,0,0.886,4,7,0.12,1,5,5,17
2025-05-03 17:55:35.573611+00:00,uk,gbp,usd,mobile,199.38,249.22,3.79,1.25,False,181.146.12.238,uk,False,0.164,standard,90,0.971,0,0.193,0,2,0.0,0,5,5,17
2025-05-03 22:47:29.573611+00:00,us,usd,cny,web,443.13,443.13,7.67,7.142857,True,28.196.190.208,ca,True,0.785,low,30,0.237,0,0.399,3,4,0.0,1,5,5,22
2025-05-04 00:26:36.573611+00:00,us,usd,cad,mobile,91.38,91.38,1.75,1.351351,False,98.50.213.4,us,False,0.367,enhanced,778,0.836,0,0.306,0,2,0.0,0,5,6,0
2025-05-04 04:29:02.573611+00:00,uk,gbp,gbp,web,462.87,578.58,8.09,1.0,False,152.200.245.142,us,True,1.0,low,85,0.313,1,0.377,4,6,0.0,1,5,6,4
2025-05-04 04:59:22.573611+00:00,ca,cad,inr,web,1480.64,1095.67,23.81,61.666667,True,22.99.15.7,uk,True,0.912,standard,74,0.141,2,0.88,4,7,0.12,1,5,6,4
2025-05-05 15:42:28.573611+00:00,uk,gbp,mxn,mobile,93.27,116.58,2.23,21.551724,False,4.181.85.230,uk,False,0.465,standard,90,0.807,0,0.154,1,2,0.0,0,5,0,15
